thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,Calibration.started,polygon_2.started,mouse_2.started,Calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.292752027511597,0.23148148148148148,-0.2412037037037037,3.246664331373094,-5.47000033449679,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.30992603302002,0.23148148148148148,-0.24074074074074073,3.039042429981881,-5.718775261267836,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.326668739318848,0.23148148148148148,-0.23981481481481481,3.173103237503618,-5.516374588286944,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.342962503433228,0.2324074074074074,-0.23796296296296296,3.579865137184337,-5.368536168053979,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.359556436538696,0.23796296296296296,-0.22870370370370371,3.5414500417129227,-5.373688562083722,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.376680135726929,0.24768518518518517,-0.2199074074074074,3.176883523697219,-5.354578506880557,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.39246392250061,0.25324074074074077,-0.21296296296296297,3.0922821830937224,-5.2744679986539165,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.409569501876831,0.2569444444444444,-0.2101851851851852,3.1646671023765762,-4.900304714468185,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.426580429077148,0.25925925925925924,-0.20925925925925926,3.6439955669458164,-4.956361893028017,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.444017887115479,0.26064814814814813,-0.20879629629629629,3.1771768095884885,-5.074280634018735,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.460501670837402,0.262037037037037,-0.20787037037037037,3.0845373445614634,-4.77831879825151,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.476667881011963,0.2625,-0.20787037037037037,3.245290961911505,-4.917463625358135,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.494102478027344,0.26296296296296295,-0.20787037037037037,3.5227038690563015,-4.4391946168580585,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.510345697402954,0.2638888888888889,-0.20787037037037037,3.00778892676924,-4.522239106710494,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.527219772338867,0.2638888888888889,-0.20787037037037037,2.8950297453618177,-4.721810412428538,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.544039964675903,0.2638888888888889,-0.20787037037037037,2.835367622104166,-4.980178220457751,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.559551239013672,0.26296296296296295,-0.20833333333333334,2.7379442257389663,-5.5388491116683305,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.576666355133057,0.26157407407407407,-0.20879629629629629,2.4746470861348864,-5.533776103572563,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.593827962875366,0.2569444444444444,-0.2111111111111111,2.0494326639741813,-5.324720923718105,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.61028790473938,0.2550925925925926,-0.2125,2.0668538368685687,-5.122076660908253,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.625711917877197,0.24953703703703703,-0.21666666666666667,1.5868723780392728,-5.016036578762009,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.642901420593262,0.24537037037037038,-0.21898148148148147,1.327341493533593,-5.250254346516327,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.659543991088867,0.24305555555555555,-0.22037037037037038,1.2758444397641335,-4.922927196308372,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.675833463668823,0.23981481481481481,-0.2222222222222222,1.328738362176419,-5.287228108122466,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.692878007888794,0.2351851851851852,-0.2263888888888889,1.276671356793277,-5.373484121550979,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.710005521774292,0.2310185185185185,-0.22870370370370371,1.2910889601193793,-5.347583497472784,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.72672152519226,0.225,-0.2310185185185185,1.2036173015217888,-5.195874022470855,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.74389910697937,0.2222222222222222,-0.23287037037037037,0.8975869641436299,-5.118669528917801,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.76074481010437,0.21898148148148147,-0.23333333333333334,0.7564517907004487,-4.915700833480379,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.7778160572052,0.21342592592592594,-0.23333333333333334,1.4018644270949459,-4.569190810035414,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.793606519699097,0.20972222222222223,-0.23333333333333334,1.787964011931818,-4.588875447025985,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.810981750488281,0.2037037037037037,-0.23287037037037037,1.6090136007531493,-4.613822878087043,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.826797246932983,0.2,-0.23148148148148148,1.5664764319813969,-4.654150411305155,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.84286618232727,0.19675925925925927,-0.23055555555555557,1.921379989060418,-4.81454076536636,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.858946800231934,0.19398148148148148,-0.2300925925925926,2.1962199118212737,-4.738915833958777,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.876612424850464,0.18611111111111112,-0.22916666666666666,2.0013214659047476,-4.919519056725065,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.893119096755981,0.1814814814814815,-0.22824074074074074,1.4573642206097746,-4.894513991539101,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.909247398376465,0.17453703703703705,-0.22824074074074074,1.8754704085895693,-4.47932620009121,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.926076889038086,0.1597222222222222,-0.2273148148148148,1.8251762645822482,-4.488646039250292,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.943051099777222,0.13657407407407407,-0.22592592592592592,2.152367129763052,-4.474948799029033,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.959892272949219,0.10648148148148148,-0.22453703703703703,2.308146780382901,-4.657991325238232,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.975716590881348,0.07407407407407407,-0.22453703703703703,2.2220109460965825,-4.494317197665846,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,12.99320101737976,0.06157407407407407,-0.225,2.1095301604980965,-4.473356085245807,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.009819984436035,0.05555555555555555,-0.225,2.3624235764659955,-3.7029512308016135,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.025992155075073,0.05277777777777778,-0.225,1.7813426881507017,-4.098339908190586,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.042601585388184,0.05138888888888889,-0.225,1.8802594421007959,-4.250153044727874,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.0602388381958,0.05,-0.225,1.8361511295507666,-4.250868357608652,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.076406955718994,0.04861111111111111,-0.225,1.8563705757661353,-4.132483128626796,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.093180418014526,0.04814814814814815,-0.225,1.9121763634120872,-3.9925374444677804,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.110306739807129,0.047685185185185185,-0.225,2.266208134056925,-4.1563792787374325,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.126710891723633,0.04675925925925926,-0.225,2.7474326370729596,-3.806477199852152,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.143010377883911,0.046296296296296294,-0.225,2.843709508906671,-3.7805938543420066,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.158965110778809,0.046296296296296294,-0.225,2.917833098761548,-3.702312356926562,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.176291942596436,0.046296296296296294,-0.225,3.057117521986475,-3.7308417731637484,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.192543506622314,0.046296296296296294,-0.225,2.810789798990941,-3.60677257404055,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.209560632705688,0.046296296296296294,-0.22592592592592592,3.175222745298668,-3.371143981582409,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.226658821105957,0.046296296296296294,-0.22592592592592592,2.4905826552632715,-2.9654429516907337,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.24272632598877,0.046296296296296294,-0.22592592592592592,2.286651425016712,-3.121169505578621,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.25958251953125,0.04722222222222222,-0.22592592592592592,2.238270973195434,-3.635686470676574,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.27629804611206,0.04814814814814815,-0.22592592592592592,2.05524206535268,-3.3327623890556795,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.292356729507446,0.050462962962962966,-0.22592592592592592,2.1644367432379394,-3.105786624422732,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.309166431427002,0.05185185185185185,-0.22592592592592592,1.9857950955837478,-2.6430192828100303,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.326512575149536,0.053703703703703705,-0.22592592592592592,1.4357072803232618,-2.7252740607698898,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.342692613601685,0.05648148148148148,-0.225,1.352800721118658,-2.684817897807907,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.359559059143066,0.05787037037037037,-0.22407407407407406,1.590015439614334,-3.2021055241734975,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.376016616821289,0.05925925925925926,-0.22407407407407406,1.036026854852278,-2.93630309981564,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.39307713508606,0.06111111111111111,-0.22361111111111112,1.2232912047068307,-3.1187301826269347,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.409837007522583,0.06157407407407407,-0.22268518518518518,1.5436130936275627,-2.9361375223621193,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.426676034927368,0.06296296296296296,-0.2222222222222222,1.3576829714627672,-3.2779786773680106,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.442458868026733,0.06435185185185185,-0.22175925925925927,0.9688637567383847,-3.6149471511615676,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.459518194198608,0.06574074074074074,-0.21944444444444444,1.111466125199319,-3.9123719797383356,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.476402759552002,0.07175925925925926,-0.2152777777777778,1.0955489077677611,-3.6603722796516496,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.492574691772461,0.07731481481481481,-0.20972222222222223,0.8248471089713671,-3.491645026234487,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.509439706802368,0.08518518518518518,-0.2037037037037037,1.118130690320042,-3.4508930716553023,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.526673555374146,0.09583333333333334,-0.19490740740740742,1.2448434107539956,-3.427370804864457,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.542805433273315,0.09907407407407408,-0.1925925925925926,1.1340702788183887,-3.1231753756710625,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.559647798538208,0.10231481481481482,-0.19027777777777777,1.2593155625308494,-2.8816077288001645,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.576526880264282,0.10324074074074074,-0.18888888888888888,1.5745383286953953,-3.1300322517517696,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.593197345733643,0.10462962962962963,-0.18888888888888888,1.4973479060795236,-2.894050270317422,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.609665632247925,0.10555555555555556,-0.1875,1.3625855486986262,-3.3539288209965465,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.626673460006714,0.10601851851851851,-0.18703703703703703,1.2178441697455813,-2.9420656190043104,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.642762660980225,0.10648148148148148,-0.18611111111111112,1.0897432517882544,-2.69043136674516,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.660312414169312,0.10648148148148148,-0.18425925925925926,1.2722370627787378,-2.6427031529928486,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.676485776901245,0.10601851851851851,-0.18287037037037038,0.8319793426053065,-2.3220015094170776,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.692819833755493,0.10462962962962963,-0.1814814814814815,0.9688281998827791,-2.549281703265049,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.70985746383667,0.10277777777777777,-0.17962962962962964,0.8974163526291629,-2.7980227920014933,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.726776838302612,0.10138888888888889,-0.17824074074074073,1.0457751148274783,-2.6965241137485996,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.743309736251831,0.1,-0.17777777777777778,0.844467593347277,-2.8889171860171365,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.759695768356323,0.09861111111111111,-0.1763888888888889,1.2648897890354123,-2.882464807460633,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.776226997375488,0.09722222222222222,-0.1763888888888889,1.39971183763389,-3.3346649612281194,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
0,0,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,13.794246435165405,0.09537037037037037,-0.17546296296296296,1.4909792696704602,-3.5572489654688444,0.03,,,,,,,364561,001,2025-07-15_11h02.33.889,ContPsy,2024.2.3,59.81608945141404,2025-07-15 11h02.43.319081 +0100,
