thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,callibration.started,polygon_2.started,mouse_2.started,callibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,trial.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.746112823486328,0.1111111111111111,0.10092592592592593,4.816885207241509,2.4801590407233585,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.76318907737732,0.11296296296296296,0.1,4.884211913187733,2.5254923293489275,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.779186964035034,0.11666666666666667,0.0962962962962963,5.0363970847640696,2.0788859946842,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.796070098876953,0.1287037037037037,0.08703703703703704,5.585983488749366,2.5498793866883656,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.814106941223145,0.13333333333333333,0.08148148148148149,5.702597095359698,2.9677923313180044,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.830190658569336,0.1361111111111111,0.07685185185185185,4.931253487351916,3.099353895448981,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.846219062805176,0.13703703703703704,0.07314814814814814,4.884242453205748,3.505064284493442,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.86365032196045,0.13703703703703704,0.0712962962962963,5.290184907048389,4.246185897286092,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.8850417137146,0.1361111111111111,0.06851851851851852,5.161222691269379,3.9354598007148986,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.896806240081787,0.13425925925925927,0.06666666666666667,5.69145658823272,3.993330428662372,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.913635969161987,0.13240740740740742,0.06666666666666667,5.256888700774442,4.202658357432704,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.93013644218445,0.13148148148148148,0.06666666666666667,5.104965770835319,4.544894434871166,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.946600675582886,0.12962962962962962,0.06666666666666667,5.059667164040988,4.91580429153499,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.963372707366943,0.12962962962962962,0.06666666666666667,4.640447398892483,4.972848284096234,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.979278087615967,0.12962962962962962,0.06666666666666667,4.7977740238414786,5.309165936209947,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,30.995582103729248,0.12962962962962962,0.06666666666666667,4.271219384662126,5.403942312127295,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.012601613998413,0.12962962962962962,0.06666666666666667,4.328794038660007,5.629568655052891,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.02961564064026,0.12962962962962962,0.06666666666666667,4.43499087251021,5.673370259528752,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.04476284980774,0.12962962962962962,0.06666666666666667,4.30429256671179,5.8197587433816915,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.063236236572266,0.12962962962962962,0.06666666666666667,4.379652288118154,5.798918400277465,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.080506086349487,0.13055555555555556,0.06851851851851852,4.777993311274561,5.447850171981194,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.09595823287964,0.13333333333333333,0.07037037037037037,5.049984562504674,5.447850171981194,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.114381790161133,0.13796296296296295,0.07407407407407407,5.020457694265329,5.329801202018512,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.129788875579834,0.14166666666666666,0.07777777777777778,5.386064562189573,5.448606669260352,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.146918058395386,0.14629629629629629,0.08333333333333333,4.907980879038594,5.417596057610111,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.16374135017395,0.15,0.08888888888888889,4.903833354149096,5.0015905458513945,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.17919421195984,0.1527777777777778,0.09444444444444444,4.996385732325574,5.280855318863636,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.196271896362305,0.15462962962962962,0.0962962962962963,4.746549307947053,4.859474607207436,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.213634252548218,0.1574074074074074,0.10462962962962963,4.836849242476198,5.082040833327276,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.229172945022583,0.15925925925925927,0.11018518518518519,4.744929942622987,5.0691422416435605,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.24712896347046,0.15925925925925927,0.11944444444444445,4.36061743028718,5.187845650442133,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.262266874313354,0.15833333333333333,0.125,4.0371171458508215,5.101049907785056,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.278136730194092,0.15555555555555556,0.13148148148148148,4.231721000104806,5.514368225155355,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.296345472335815,0.15185185185185185,0.13796296296296295,4.466177728789267,5.766034744922571,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.312029361724854,0.14814814814814814,0.14351851851851852,4.847633182851746,5.563157125886254,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.328657627105713,0.14537037037037037,0.14722222222222223,4.444938473589116,5.582157582617849,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.346112728118896,0.14074074074074075,0.15185185185185185,4.363473747762551,5.937175467307631,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.361603260040283,0.1398148148148148,0.1537037037037037,4.369258915551348,5.8484841736142466,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.380431413650513,0.1388888888888889,0.15555555555555556,4.682256860817959,5.733274934920138,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.394968032836914,0.1388888888888889,0.15648148148148147,4.51079547602152,5.430259492945509,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.412622690200806,0.1388888888888889,0.1574074074074074,4.815441159829792,5.043555656597597,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.428670644760132,0.1398148148148148,0.15833333333333333,4.884742166660342,5.082387818098671,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.44524574279785,0.14074074074074075,0.15925925925925927,5.090522984623436,5.326077444368487,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.4616482257843,0.1425925925925926,0.16018518518518518,4.909217066294742,4.97640500139891,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.47791314125061,0.14351851851851852,0.16018518518518518,5.411153115207229,5.329290685885671,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.495866298675537,0.14351851851851852,0.16111111111111112,5.343782581432467,5.311622540438751,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.51138162612915,0.14351851851851852,0.16111111111111112,5.491249543037711,5.523823160438421,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.527719736099243,0.14351851851851852,0.16111111111111112,5.248436386998938,5.235223052565199,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.54521918296814,0.14351851851851852,0.16111111111111112,5.170240901188002,5.873122521753978,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.561795949935913,0.14351851851851852,0.16111111111111112,4.974399257715047,5.331863742449195,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.578519582748413,0.14351851851851852,0.16111111111111112,5.294193631470448,5.386162372430201,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.595765113830566,0.14351851851851852,0.16203703703703703,5.1282867452359655,5.748035547591315,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.611989498138428,0.14351851851851852,0.1638888888888889,5.550724399307031,5.238634932873715,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.628986835479736,0.14351851851851852,0.16666666666666666,5.703874328809561,5.670322688234921,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.645414352416992,0.14351851851851852,0.1685185185185185,5.734190723194272,5.75216899424918,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.661933422088623,0.14351851851851852,0.17222222222222222,5.331662208425577,5.75216899424918,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.67893648147583,0.1425925925925926,0.17314814814814813,5.36542867105583,5.04824946621248,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.69493556022644,0.14166666666666666,0.17314814814814813,5.2508829134970965,5.1838709670979135,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.711509466171265,0.14074074074074075,0.17314814814814813,5.674060744638165,4.809039522705779,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.729548931121826,0.14074074074074075,0.17314814814814813,5.662008875808304,4.807360840598248,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.74507451057434,0.1398148148148148,0.17314814814814813,5.6455093946769,4.9024685003833275,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.762604475021362,0.1388888888888889,0.17314814814814813,5.666909036131501,5.093215693301243,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.777759075164795,0.1388888888888889,0.17314814814814813,5.900031648015059,4.887234835053294,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.794859170913696,0.1388888888888889,0.17314814814814813,5.371819700853793,4.921996974592879,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.8128559589386,0.1388888888888889,0.17314814814814813,5.156213696570853,5.2328423512555675,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.827882766723633,0.1388888888888889,0.17314814814814813,4.93518880200309,5.068194638174419,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.844894886016846,0.1388888888888889,0.17314814814814813,4.657698597631226,5.393205834757243,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.861260175704956,0.1388888888888889,0.17314814814814813,4.639079669100592,5.078883564183247,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.878262758255005,0.1388888888888889,0.17314814814814813,4.158467668211993,4.790675439761273,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.89526128768921,0.1388888888888889,0.17314814814814813,4.476658860555311,4.4055513715515415,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.911302089691162,0.1388888888888889,0.17314814814814813,4.345640713559333,4.493444974859258,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.92840552330017,0.1388888888888889,0.17314814814814813,4.344859171810569,4.775052684439656,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.944417476654053,0.1388888888888889,0.17314814814814813,4.591882281324754,4.965888196013075,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.961552143096924,0.1388888888888889,0.17314814814814813,3.9906887643524924,4.939964005012789,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.979277849197388,0.1388888888888889,0.17314814814814813,4.111503810085203,5.250962332878042,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,31.995800018310547,0.1388888888888889,0.17314814814814813,3.787589859945858,5.33199015536834,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.01216173171997,0.1388888888888889,0.17314814814814813,3.9085501586942564,5.567467576341268,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.02916193008423,0.1388888888888889,0.17314814814814813,3.9083041704773644,5.546980267242629,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.0461847782135,0.1388888888888889,0.17314814814814813,4.030931773820255,5.628007888654466,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.062846660614014,0.1388888888888889,0.17314814814814813,3.94097514370811,5.628007888654466,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.079312801361084,0.1388888888888889,0.17314814814814813,3.772779357575661,5.457450886669286,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.09733510017395,0.1388888888888889,0.17314814814814813,3.5498023843000346,5.711324099599896,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.112403869628906,0.1388888888888889,0.17314814814814813,3.3675923706890947,5.428519410558135,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.130433082580566,0.1388888888888889,0.17314814814814813,3.833432186965792,5.216082107915206,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.145806074142456,0.1388888888888889,0.17314814814814813,3.5363495269351284,5.41653971874794,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.164210081100464,0.1388888888888889,0.17314814814814813,3.857930494644543,5.0291218476226405,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.1792209148407,0.1388888888888889,0.17314814814814813,4.059010023206256,4.977593826624829,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.19594359397888,0.1388888888888889,0.17314814814814813,3.8488828953864815,4.6837457092849,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.212246894836426,0.1398148148148148,0.17314814814814813,3.514428158690126,4.692979602472144,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.22939944267273,0.1398148148148148,0.1712962962962963,3.9307333525876578,4.335066422550606,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
0,0,0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,32.24745583534241,0.14074074074074075,0.1685185185185185,3.9127675593275284,3.8802429505818226,0.03,,,,,,,,939964,001,2025-07-15_11h01.05.005,Workshop,2024.2.4,60.77202348401966,2025-07-15 11h01.10.745226 +0100,
