trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,calibration.started,polygon_2.started,mouse_2.started,calibration.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_2.clicked_name,trial.started,polygon.started,mouse.started,time_in_run,x_coord_mouse,y_coord_mouse,x_coord_target,y_coord_target,opacity,col,trial.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0,0,0,0,,,,,,,,,,,,,,,,,4.212660551071167,-0.03333333333333333,-0.05185185185185185,-1.3342697967810537,-1.2314905038244393,1.0,"[0.8361751657166965, 0.6564501080350769, 0.1627681324256236]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.229127407073975,-0.03888888888888889,-0.05277777777777778,-0.9062232134528394,-1.1011637712385842,1.0,"[0.8942034888707235, 0.7496700192073953, 0.9019053570567844]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.245026350021362,-0.04537037037037037,-0.05277777777777778,-1.2631736328982732,-1.3897016088061442,1.0,"[0.9043323880021226, 0.23520333044056285, 0.6480274480654625]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.262704133987427,-0.04814814814814815,-0.05,-0.7893108453538242,-1.3059357586789393,1.0,"[0.09248250218975229, 0.9714209215919449, 0.3596357169310528]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.277921915054321,-0.05092592592592592,-0.04537037037037037,-0.8884793965700778,-1.8106095109803793,1.0,"[0.8842584929192489, 0.3216519066545559, 0.8142038518395184]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.295226573944092,-0.05277777777777778,-0.040740740740740744,-0.7606374330149873,-2.4422926934603013,1.0,"[0.9498255582075582, 0.1151885043491806, 0.5484495279851538]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.311976909637451,-0.053703703703703705,-0.03796296296296296,-0.5102980011263352,-2.41633990589247,1.0,"[0.3041643385746521, 0.9086125159963983, 0.199502636907828]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.328678131103516,-0.053703703703703705,-0.03518518518518519,-0.6756159576371753,-2.442391755257301,1.0,"[0.026718476120337953, 0.716846955082249, 0.21034955352694207]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.34519362449646,-0.05555555555555555,-0.03425925925925926,-0.5779827637710031,-2.413743464448921,1.0,"[0.1704130665771948, 0.4133655898435442, 0.092903071917526]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.3618199825286865,-0.058333333333333334,-0.03333333333333333,-0.5412216295128198,-2.4118627000314823,1.0,"[0.13140680358054213, 0.9881042168838844, 0.2189604029923493]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.378964185714722,-0.05925925925925926,-0.032407407407407406,-0.9099105297289125,-2.4522819600936985,1.0,"[0.7905578894106577, 0.14636410466817185, 0.44441695424569116]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.394905090332031,-0.06018518518518518,-0.032407407407407406,-0.3864231056465194,-2.404935755531469,1.0,"[0.5946439093178506, 0.5336615388700873, 0.7967184260418132]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.411555290222168,-0.06018518518518518,-0.032407407407407406,-0.57161761778954,-1.9379128124531158,1.0,"[0.27116138414076707, 0.24860481987391414, 0.08207540163578597]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.428975582122803,-0.06018518518518518,-0.032407407407407406,-0.7439002817124847,-1.5838955807852466,1.0,"[0.9697286114542031, 0.519086173796095, 0.21996694015285523]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.446096897125244,-0.05925925925925926,-0.032407407407407406,-0.5545826386616016,-1.744976854751877,1.0,"[0.6239556807600178, 0.2845909960010863, 0.1753349744587821]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.462287187576294,-0.05740740740740741,-0.032407407407407406,-0.35452039536348545,-1.730799783393637,1.0,"[0.2752907003183389, 0.6936780599660618, 0.26246506725508056]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.478511095046997,-0.05462962962962963,-0.03333333333333333,-0.5077546001627439,-2.066434849417309,1.0,"[0.11819036572108066, 0.5952925076028585, 0.1284271856721767]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.495397567749023,-0.05185185185185185,-0.03518518518518519,-0.36790450579736056,-2.0761616344504725,1.0,"[0.9983152011805081, 0.5559321172356779, 0.36412369247463683]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.5121009349823,-0.04351851851851852,-0.03888888888888889,-0.6994708064619362,-2.026759592585524,1.0,"[0.4196462968905642, 0.2907229952077458, 0.7766141349348871]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.529237747192383,-0.03425925925925926,-0.04351851851851852,-1.0612425822507772,-2.2981503285557636,1.0,"[0.8971200605349647, 0.1191059348490272, 0.5370107891939739]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.545541763305664,-0.016666666666666666,-0.05092592592592592,-0.960948490537698,-2.308390924780524,1.0,"[0.536218348655319, 0.11629141525139408, 0.19093148793515458]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.562417268753052,-0.010185185185185186,-0.05462962962962963,-1.597145378691887,-2.3837095306366853,1.0,"[0.5986713344450169, 0.3434082213766635, 0.11151243237539976]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.579429388046265,-0.007407407407407408,-0.05648148148148148,-1.7767671442291133,-2.240878708369262,1.0,"[0.25428847676984456, 0.4054299385334975, 0.8977379040926631]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.5952675342559814,-0.007407407407407408,-0.05648148148148148,-1.7723888618713937,-2.3188144105480752,1.0,"[0.628347534477779, 0.44783582037805736, 0.31652648666739047]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.612377882003784,-0.007407407407407408,-0.05648148148148148,-1.520474315094925,-2.6956549245861487,1.0,"[0.327860658699067, 0.783969142477947, 0.26555442767311643]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.628464698791504,-0.007407407407407408,-0.058333333333333334,-1.4567006061551913,-3.1008220694173754,1.0,"[0.7017027922910863, 0.7708508553653055, 0.7914808173585596]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.645485877990723,-0.006481481481481481,-0.058333333333333334,-1.4346101023257136,-2.463337320540191,1.0,"[0.3092605769320945, 0.5523156338597697, 0.8733236753712365]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.662295341491699,-0.006481481481481481,-0.058333333333333334,-1.461391736411506,-2.794819908801789,1.0,"[0.45043202760109946, 0.6008736649864133, 0.10537480896900409]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.678875684738159,-0.006481481481481481,-0.05925925925925926,-2.0327819689605136,-2.392419125990858,1.0,"[0.7130413717713128, 0.7519712450551527, 0.3428939686277661]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.695460557937622,-0.006481481481481481,-0.05925925925925926,-1.749004349078858,-2.223081163620153,1.0,"[0.5034688298805066, 0.4824587742712704, 0.9488034577291857]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.7124717235565186,-0.006481481481481481,-0.05925925925925926,-1.7005214014091208,-2.4338612497645014,1.0,"[0.43674482454074615, 0.5329020345818912, 0.31664528328178276]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.728637456893921,-0.007407407407407408,-0.05925925925925926,-1.237411330313534,-2.565230431886251,1.0,"[0.2373529591423552, 0.03597606121223118, 0.970712544836817]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.745465040206909,-0.007407407407407408,-0.05925925925925926,-0.9370082019688689,-2.6232727016772723,1.0,"[0.050738319549202715, 0.6733478294692462, 0.13410281661609347]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.761915922164917,-0.008333333333333333,-0.06018518518518518,-0.48459593612194607,-2.5580031605427704,1.0,"[0.8519963016115263, 0.4044881988097436, 0.03387524545961085]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.778422117233276,-0.009259259259259259,-0.062037037037037036,-0.6354180798524269,-3.134762000775446,1.0,"[0.9704172078379004, 0.20809183325202518, 0.5074164303288694]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.795696020126343,-0.011111111111111112,-0.06388888888888888,-0.6026909597205835,-3.0728933610143896,1.0,"[0.24111881508483013, 0.5484956512307555, 0.35957393969086326]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.812457323074341,-0.021296296296296296,-0.0712962962962963,-0.6164463330654819,-3.34363918235582,1.0,"[0.3465826837285194, 0.22318344051174877, 0.46697730363961865]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.828630685806274,-0.032407407407407406,-0.0787037037037037,-0.26032657257544045,-3.799920333481946,1.0,"[0.4963097823031868, 0.6578746087734634, 0.6844372335265992]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.845104932785034,-0.041666666666666664,-0.08518518518518518,-0.24387120576956345,-3.739476921632898,1.0,"[0.8375193350697485, 0.12698961390928476, 0.7217667098263961]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.861568212509155,-0.05092592592592592,-0.09444444444444444,-0.5039943264601494,-3.803874692130955,1.0,"[0.7133806845075996, 0.7637882950570737, 0.3579635183872425]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.878790855407715,-0.053703703703703705,-0.09907407407407408,-0.7786787707024299,-4.062889001564485,1.0,"[0.10411953744054281, 0.87926384293162, 0.47870908591949124]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.895960807800293,-0.05462962962962963,-0.1,-1.1156025844899005,-4.244860743582076,1.0,"[0.9678052283775789, 0.7547973746450819, 0.863298929555308]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.91167950630188,-0.05555555555555555,-0.1,-0.9259450284686722,-4.121591907732463,1.0,"[0.4719614643231773, 0.6676613027013204, 0.19294758578342597]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.929023265838623,-0.05740740740740741,-0.1,-0.5474773631842194,-4.270991108066984,1.0,"[0.8022822057111093, 0.012484216575646245, 0.5898070443918133]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.945429086685181,-0.058333333333333334,-0.1,-0.29337373432099917,-4.284652395654791,1.0,"[0.33109380839420055, 0.37663234200270745, 0.6816383922495173]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.9617273807525635,-0.05925925925925926,-0.1,-0.6692833499841155,-4.235393582652047,1.0,"[0.37106451394398743, 0.4903369483718618, 0.30973182115050446]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.978372573852539,-0.05925925925925926,-0.09907407407407408,-0.810945917149205,-3.678294124425408,1.0,"[0.5910760430912211, 0.09181744669118785, 0.43469666937318996]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,4.994662523269653,-0.05925925925925926,-0.09814814814814815,-0.691792045781392,-3.56580121319213,1.0,"[0.7939089440732332, 0.9335364770263349, 0.598958454582823]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.012409687042236,-0.058333333333333334,-0.09814814814814815,-0.9909341294565431,-3.794664152724525,1.0,"[0.7075607257704105, 0.8115018412276694, 0.11984759026245317]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.028564691543579,-0.05555555555555555,-0.09722222222222222,-0.80879153013855,-3.7236917065083635,1.0,"[0.38503532462572, 0.4608518009889262, 0.9665204051595903]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.045390844345093,-0.05277777777777778,-0.09722222222222222,-0.8707127421056595,-3.7949923135764854,1.0,"[0.15745577788190523, 0.33472831477548504, 0.3154679854079746]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.06165337562561,-0.04537037037037037,-0.09814814814814815,-0.5451761124613654,-3.962035109655596,1.0,"[0.8375669777863561, 0.7445221018293634, 0.8342663927767191]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.078446865081787,-0.026851851851851852,-0.10555555555555556,-0.546474619425443,-4.059051608121555,1.0,"[0.6180305146785552, 0.405377162513484, 0.9145327845219889]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.094842910766602,-0.013888888888888888,-0.1111111111111111,-0.5957043860153405,-3.9746676482844934,1.0,"[0.08192077945610876, 0.3810260043217072, 0.22906867154005106]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.111814737319946,-0.005555555555555556,-0.1175925925925926,-0.6733475939039607,-3.985497595250054,1.0,"[0.01237161289584976, 0.7157460211107535, 0.09506741032917143]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.12834095954895,-0.003703703703703704,-0.11944444444444445,-0.6882360073118444,-3.9331775062039878,1.0,"[0.8608948411863641, 0.040492294505173776, 0.7078714495585314]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.145370960235596,-0.003703703703703704,-0.12037037037037036,-0.8826940023189176,-3.344524957649421,1.0,"[0.6122957824377957, 0.07696482468867183, 0.25043645831334704]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.161737442016602,-0.003703703703703704,-0.12129629629629629,-0.7274492873143084,-2.6825492150062216,1.0,"[0.5877654833481657, 0.9503203705569883, 0.8741999042391725]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.178491115570068,-0.004629629629629629,-0.12222222222222222,-0.9964453550547143,-2.900613977988552,1.0,"[0.740294209289748, 0.8661366859228534, 0.8452707172461101]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.195303201675415,-0.004629629629629629,-0.125,-0.9485335709530652,-3.4353712742898264,1.0,"[0.7203697848481957, 0.4049313635772187, 0.09345532236075482]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.212383270263672,-0.007407407407407408,-0.13333333333333333,-1.2612287147426253,-3.3818990054334552,1.0,"[0.8090572555889174, 0.49334222284448204, 0.09676372562745805]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.228421449661255,-0.009259259259259259,-0.1388888888888889,-1.344852936461564,-3.6854669513223195,1.0,"[0.02209114225077513, 0.7618051652076272, 0.8582389224153807]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.244786977767944,-0.011111111111111112,-0.14166666666666666,-1.1540323709623341,-4.239066991873658,1.0,"[0.3301540817326478, 0.16370130079195433, 0.9009198461650767]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.261743783950806,-0.011111111111111112,-0.14166666666666666,-0.7993963135612833,-3.955768414890261,1.0,"[0.2287950250074381, 0.9061864431757299, 0.47855598080855666]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.278486251831055,-0.011111111111111112,-0.14166666666666666,-0.6917362690092071,-4.037609340331549,1.0,"[0.014814976292188753, 0.6736157557167485, 0.6821444280773962]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.2950146198272705,-0.011111111111111112,-0.14166666666666666,-0.8795467866982684,-4.277621990893537,1.0,"[0.2347470155949598, 0.6399458293043314, 0.672352168217239]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.312405347824097,-0.011111111111111112,-0.14166666666666666,-0.8708901201059398,-4.087361885859227,1.0,"[0.9433238742444389, 0.401701059478905, 0.3051812977680438]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
0,0,0,0,,,,,,,,,,,,,,,,,5.32814621925354,-0.010185185185185186,-0.14074074074074075,-1.3009733114068576,-3.9693050464913973,1.0,"[0.6154655367037799, 0.8077600261245395, 0.8327765243795107]",,,,,,,,194380,001,2025-07-15_11h02.56.052,ContinuousPsychophysics_KateVersion,2024.1.5,None,2025-07-15 11h03.14.473342 +0100,
